t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1785469440,29.35,29.4,29.35,29.35,1200,2026-07-31,,,,,,,,
1785469500,29.35,29.35,29.35,29.35,4200,2026-07-31,,,,,,,,
1785469560,29.4,29.4,29.35,29.35,2600,2026-07-31,,,,,,,,
1785469620,29.35,29.4,29.35,29.35,7200,2026-07-31,,,,,,,,
1785469680,29.35,29.4,29.35,29.4,2000,2026-07-31,,,,,,,,
1785469740,29.4,29.4,29.35,29.35,16800,2026-07-31,,,,,,,,
1785469800,29.35,29.35,29.3,29.3,194200,2026-07-31,,,,,,,,
1785469860,29.3,29.35,29.3,29.3,8800,2026-07-31,,,,,,,,
1785469920,29.35,29.35,29.3,29.3,9700,2026-07-31,,,,,,,,
1785469980,29.3,29.35,29.3,29.3,1300,2026-07-31,,,,,,,,
1785470040,29.3,29.3,29.3,29.3,4800,2026-07-31,,,,,,,,
1785470100,29.3,29.35,29.3,29.3,3800,2026-07-31,,,,,,,,
1785470160,29.35,29.35,29.3,29.3,26400,2026-07-31,,,,,,,,
1785470220,29.3,29.35,29.3,29.35,33100,2026-07-31,,,,,,,,
1785470280,29.35,29.35,29.3,29.35,42600,2026-07-31,,,,,,,,
1785470340,29.35,29.35,29.3,29.35,26700,2026-07-31,,,,,,,,
1785470400,29.3,29.3,29.3,29.3,2300,2026-07-31,,,,,,,,
1785470460,29.3,29.3,29.3,29.3,15300,2026-07-31,,,,,,,,
1785470520,29.3,29.3,29.3,29.3,3100,2026-07-31,,,,,,,,
1785470580,29.35,29.35,29.3,29.3,5500,2026-07-31,,,,,,,,
1785470640,29.3,29.35,29.25,29.25,111900,2026-07-31,,,,,,,,
1785470700,29.25,29.3,29.25,29.3,14200,2026-07-31,,,,,,,,
1785470760,29.25,29.25,29.25,29.25,6000,2026-07-31,,,,,,,,
1785470820,29.25,29.3,29.25,29.25,800,2026-07-31,,,,,,,,
1785470880,29.25,29.3,29.25,29.3,12800,2026-07-31,,,,,,,,
1785470940,29.3,29.3,29.25,29.25,53800,2026-07-31,,,,,,,,
1785471000,29.3,29.3,29.2,29.25,370800,2026-07-31,,,,,,,,
1785471060,29.25,29.25,29.2,29.2,42300,2026-07-31,,,,,,,,
1785471120,29.2,29.25,29.2,29.2,2700,2026-07-31,,,,,,,,
1785471180,29.2,29.25,29.2,29.25,16900,2026-07-31,,,,,,,,
1785471240,29.2,29.25,29.2,29.25,4100,2026-07-31,,,,,,,,
1785471300,29.25,29.25,29.2,29.25,9800,2026-07-31,,,,,,,,
1785471360,29.2,29.2,29.2,29.2,2000,2026-07-31,,,,,,,,
1785471420,29.2,29.25,29.2,29.25,1500,2026-07-31,,,,,,,,
1785471480,29.25,29.25,29.2,29.2,6500,2026-07-31,,,,,,,,
1785471540,29.2,29.2,29.2,29.2,14800,2026-07-31,,,,,,,,
1785471600,29.2,29.25,29.2,29.25,6200,2026-07-31,,,,,,,,
1785471660,29.25,29.25,29.2,29.2,1700,2026-07-31,,,,,,,,
1785471720,29.25,29.25,29.2,29.2,11800,2026-07-31,,,,,,,,
1785471780,29.25,29.25,29.2,29.2,3300,2026-07-31,,,,,,,,
1785471840,29.25,29.25,29.2,29.2,200,2026-07-31,,,,,,,,
1785471900,29.2,29.2,29.2,29.2,1200,2026-07-31,,,,,,,,
1785471960,29.2,29.25,29.2,29.25,300,2026-07-31,,,,,,,,
1785472020,29.25,29.25,29.2,29.25,64800,2026-07-31,,,,,,,,
1785472080,29.25,29.25,29.25,29.25,21800,2026-07-31,,,,,,,,
1785472140,29.25,29.25,29.25,29.25,1000,2026-07-31,,,,,,,,
1785477600,29.25,29.3,29.2,29.2,181700,2026-07-31,,,,,,,,
1785477660,29.2,29.2,29.2,29.2,14300,2026-07-31,,,,,,,,
1785477720,29.2,29.2,29.2,29.2,17200,2026-07-31,,,,,,,,
1785477780,29.2,29.2,29.15,29.15,63200,2026-07-31,,,,,,,,
1785477840,29.15,29.2,29.15,29.15,36600,2026-07-31,,,,,,,,
1785477900,29.15,29.15,29.15,29.15,500,2026-07-31,,,,,,,,
1785477960,29.15,29.2,29.15,29.2,10600,2026-07-31,,,,,,,,
1785478020,29.2,29.2,29.15,29.15,40300,2026-07-31,,,,,,,,
1785478080,29.2,29.2,29.15,29.2,37900,2026-07-31,,,,,,,,
1785478140,29.25,29.25,29.2,29.2,67200,2026-07-31,,,,,,,,
