t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1782704160,78.3,78.4,78.3,78.4,4700,2026-06-29,,,,,,,,
1782704280,78.4,78.4,78.4,78.4,14500,2026-06-29,,,,,,,,
1782704460,78.4,78.4,78.4,78.4,500,2026-06-29,,,,,,,,
1782704520,78.3,78.3,78.3,78.3,900,2026-06-29,,,,,,,,
1782704580,78.3,78.4,78.3,78.4,13000,2026-06-29,,,,,,,,
1782704640,78.4,78.4,78.4,78.4,1000,2026-06-29,,,,,,,,
1782704700,78.4,78.4,78.4,78.4,11300,2026-06-29,,,,,,,,
1782704760,78.4,78.4,78.4,78.4,300,2026-06-29,,,,,,,,
1782704820,78.4,78.5,78.4,78.4,5100,2026-06-29,,,,,,,,
1782704880,78.4,78.5,78.4,78.4,9800,2026-06-29,,,,,,,,
1782704940,78.4,78.4,78.4,78.4,3700,2026-06-29,,,,,,,,
1782705000,78.4,78.4,78.4,78.4,3200,2026-06-29,,,,,,,,
1782705060,78.4,78.4,78.4,78.4,1500,2026-06-29,,,,,,,,
1782705120,78.4,78.4,78.4,78.4,400,2026-06-29,,,,,,,,
1782705180,78.5,78.5,78.5,78.5,200,2026-06-29,,,,,,,,
1782705240,78.5,78.5,78.5,78.5,1000,2026-06-29,,,,,,,,
1782705300,78.5,78.5,78.5,78.5,500,2026-06-29,,,,,,,,
1782705360,78.4,78.5,78.4,78.5,14000,2026-06-29,,,,,,,,
1782705420,78.5,78.5,78.4,78.5,11900,2026-06-29,,,,,,,,
1782705480,78.5,78.5,78.5,78.5,2200,2026-06-29,,,,,,,,
1782705600,78.5,78.5,78.5,78.5,100,2026-06-29,,,,,,,,
1782705780,78.5,78.5,78.4,78.5,1700,2026-06-29,,,,,,,,
1782705840,78.4,78.5,78.4,78.5,6300,2026-06-29,,,,,,,,
1782705900,78.4,78.4,78.4,78.4,400,2026-06-29,,,,,,,,
1782705960,78.4,78.4,78.4,78.4,400,2026-06-29,,,,,,,,
1782706020,78.4,78.5,78.4,78.5,11600,2026-06-29,,,,,,,,
1782706260,78.5,78.5,78.5,78.5,4700,2026-06-29,,,,,,,,
1782706320,78.5,78.5,78.4,78.4,600,2026-06-29,,,,,,,,
1782706380,78.4,78.4,78.4,78.4,200,2026-06-29,,,,,,,,
1782706440,78.4,78.5,78.4,78.5,3000,2026-06-29,,,,,,,,
1782706500,78.5,78.5,78.5,78.5,10000,2026-06-29,,,,,,,,
1782706560,78.4,78.5,78.3,78.5,32500,2026-06-29,,,,,,,,
1782706620,78.5,78.6,78.5,78.5,20600,2026-06-29,,,,,,,,
1782706680,78.5,78.6,78.5,78.6,12800,2026-06-29,,,,,,,,
1782706740,78.6,78.6,78.6,78.6,22200,2026-06-29,,,,,,,,
1782706800,78.6,78.6,78.6,78.6,600,2026-06-29,,,,,,,,
1782706860,78.6,78.6,78.6,78.6,5500,2026-06-29,,,,,,,,
1782706920,78.6,78.6,78.6,78.6,9300,2026-06-29,,,,,,,,
1782706980,78.6,78.7,78.6,78.7,14800,2026-06-29,,,,,,,,
1782707040,78.7,78.7,78.6,78.6,5900,2026-06-29,,,,,,,,
1782707100,78.6,78.6,78.6,78.6,1400,2026-06-29,,,,,,,,
1782707160,78.6,78.6,78.6,78.6,3900,2026-06-29,,,,,,,,
1782707220,78.6,78.6,78.6,78.6,8100,2026-06-29,,,,,,,,
1782707280,78.6,78.7,78.6,78.6,18800,2026-06-29,,,,,,,,
1782707340,78.6,78.7,78.6,78.7,20500,2026-06-29,,,,,,,,
1782712800,78.6,78.7,78.6,78.6,61900,2026-06-29,,,,,,,,
1782712860,78.6,78.6,78.6,78.6,31100,2026-06-29,,,,,,,,
1782712920,78.6,78.6,78.5,78.5,10400,2026-06-29,,,,,,,,
1782712980,78.5,78.5,78.5,78.5,100,2026-06-29,,,,,,,,
1782713040,78.5,78.6,78.5,78.6,800,2026-06-29,,,,,,,,
