t,open,high,low,close,volume,date_vn,best_bid,best_ask,bid_volume_1,ask_volume_1,bid_volume_2,ask_volume_2,bid_volume_3,ask_volume_3
1783406100,31.45,31.6,31.45,31.55,13600,2026-07-07,,,,,,,,
1783406160,31.5,31.55,31.5,31.55,3200,2026-07-07,,,,,,,,
1783406220,31.5,31.5,31.5,31.5,2300,2026-07-07,,,,,,,,
1783406280,31.5,31.5,31.5,31.5,1900,2026-07-07,,,,,,,,
1783406340,31.45,31.45,31.4,31.4,19700,2026-07-07,,,,,,,,
1783406400,31.4,31.4,31.4,31.4,1800,2026-07-07,,,,,,,,
1783406460,31.4,31.4,31.4,31.4,6000,2026-07-07,,,,,,,,
1783406520,31.35,31.4,31.3,31.4,10000,2026-07-07,,,,,,,,
1783406580,31.4,31.4,31.3,31.3,4100,2026-07-07,,,,,,,,
1783406640,31.3,31.3,31.3,31.3,2100,2026-07-07,,,,,,,,
1783406700,31.3,31.4,31.3,31.4,2300,2026-07-07,,,,,,,,
1783406760,31.4,31.4,31.35,31.4,6900,2026-07-07,,,,,,,,
1783406820,31.4,31.4,31.4,31.4,7500,2026-07-07,,,,,,,,
1783406880,31.4,31.4,31.4,31.4,2200,2026-07-07,,,,,,,,
1783406940,31.4,31.4,31.4,31.4,11700,2026-07-07,,,,,,,,
1783407000,31.35,31.35,31.35,31.35,3800,2026-07-07,,,,,,,,
1783407060,31.35,31.4,31.35,31.4,6600,2026-07-07,,,,,,,,
1783407120,31.35,31.35,31.35,31.35,12200,2026-07-07,,,,,,,,
1783407180,31.35,31.35,31.35,31.35,3000,2026-07-07,,,,,,,,
1783407240,31.3,31.3,31.3,31.3,15600,2026-07-07,,,,,,,,
1783407300,31.3,31.3,31.3,31.3,2200,2026-07-07,,,,,,,,
1783407360,31.3,31.3,31.3,31.3,800,2026-07-07,,,,,,,,
1783407420,31.3,31.3,31.3,31.3,200,2026-07-07,,,,,,,,
1783407480,31.35,31.35,31.3,31.35,10800,2026-07-07,,,,,,,,
1783407540,31.35,31.4,31.35,31.4,5900,2026-07-07,,,,,,,,
1783407600,31.4,31.4,31.4,31.4,14400,2026-07-07,,,,,,,,
1783407660,31.4,31.4,31.4,31.4,100,2026-07-07,,,,,,,,
1783407720,31.4,31.4,31.4,31.4,10000,2026-07-07,,,,,,,,
1783407780,31.4,31.4,31.4,31.4,2400,2026-07-07,,,,,,,,
1783407840,31.4,31.4,31.4,31.4,10400,2026-07-07,,,,,,,,
1783407900,31.4,31.4,31.4,31.4,2800,2026-07-07,,,,,,,,
1783407960,31.4,31.4,31.4,31.4,2700,2026-07-07,,,,,,,,
1783408020,31.4,31.4,31.4,31.4,3200,2026-07-07,,,,,,,,
1783408080,31.4,31.4,31.4,31.4,2800,2026-07-07,,,,,,,,
1783408140,31.4,31.4,31.4,31.4,2800,2026-07-07,,,,,,,,
1783408200,31.4,31.4,31.4,31.4,2700,2026-07-07,,,,,,,,
1783408260,31.4,31.4,31.4,31.4,6700,2026-07-07,,,,,,,,
