t,open,high,low,close,volume,date_vn
1786687200,1744.28,1744.28,1742.31,1743.1,9911225,2026-08-14
1786687260,1742.66,1742.71,1741.8,1741.8,2114161,2026-08-14
1786687320,1741.82,1742.0,1741.29,1741.46,2117447,2026-08-14
1786687380,1741.53,1741.53,1740.17,1740.49,2065968,2026-08-14
1786687440,1740.79,1741.39,1740.35,1741.39,1751018,2026-08-14
1786687500,1741.58,1742.16,1740.55,1741.66,1955255,2026-08-14
1786687560,1741.84,1743.66,1741.84,1743.66,2322845,2026-08-14
1786687620,1743.43,1745.31,1743.43,1745.07,3007767,2026-08-14
1786687680,1745.28,1745.28,1744.36,1744.49,3189973,2026-08-14
1786687740,1744.38,1744.68,1743.99,1744.53,1417348,2026-08-14
1786687800,1744.37,1744.37,1742.98,1743.31,1580314,2026-08-14
1786687860,1742.95,1743.47,1742.75,1742.76,1555275,2026-08-14
1786687920,1742.96,1743.26,1742.85,1743.07,1967296,2026-08-14
1786687980,1743.01,1743.14,1742.62,1742.91,1395076,2026-08-14
1786688040,1743.18,1743.18,1742.4,1742.58,1831134,2026-08-14
1786688100,1742.61,1742.61,1741.87,1742.6,1782578,2026-08-14
1786688160,1742.55,1742.78,1742.26,1742.38,1482220,2026-08-14
1786688220,1742.41,1742.78,1742.16,1742.35,1978355,2026-08-14
1786688280,1742.47,1742.99,1742.31,1742.99,1354601,2026-08-14
1786688340,1742.38,1742.8,1742.18,1742.64,1986827,2026-08-14
1786688400,1742.39,1743.02,1742.0,1743.01,2038992,2026-08-14
1786688460,1742.77,1743.21,1742.44,1742.78,1675906,2026-08-14
1786688520,1742.8,1742.94,1742.24,1742.24,2333339,2026-08-14
1786688580,1742.32,1742.9,1741.9,1742.9,2055954,2026-08-14
1786688640,1742.72,1743.06,1742.42,1742.99,1599234,2026-08-14
1786688700,1742.79,1743.18,1742.79,1743.18,1784508,2026-08-14
1786688760,1743.29,1743.29,1742.73,1742.73,2064438,2026-08-14
1786688820,1742.95,1743.14,1741.74,1741.88,1926512,2026-08-14
1786688880,1741.86,1741.96,1741.42,1741.74,1741787,2026-08-14
1786688940,1741.55,1742.04,1741.51,1741.94,2229383,2026-08-14
1786689000,1741.62,1742.28,1741.62,1741.9,1594951,2026-08-14
1786689060,1741.8,1742.07,1741.34,1741.34,1564606,2026-08-14
1786689120,1741.56,1741.56,1740.54,1740.57,1689167,2026-08-14
1786689180,1740.89,1742.28,1740.53,1741.91,3495565,2026-08-14
1786689240,1741.84,1742.42,1741.77,1742.06,1934915,2026-08-14
1786689300,1742.35,1742.35,1741.19,1741.19,1654392,2026-08-14
1786689360,1741.2,1741.93,1740.91,1741.5,1944128,2026-08-14
1786689420,1741.54,1741.91,1741.18,1741.18,1735616,2026-08-14
1786689480,1741.11,1741.61,1740.97,1741.23,5009609,2026-08-14
1786689540,1741.1,1741.1,1740.3,1740.53,2351653,2026-08-14
1786689600,1740.34,1740.46,1739.77,1739.77,3922366,2026-08-14
1786689660,1739.51,1739.63,1738.91,1738.91,4556952,2026-08-14
1786689720,1738.92,1739.11,1738.51,1738.84,2759834,2026-08-14
1786689780,1738.89,1740.49,1738.89,1740.06,2637316,2026-08-14
1786689840,1739.92,1740.14,1738.73,1738.73,2383610,2026-08-14
1786689900,1738.75,1738.75,1737.76,1737.76,2961110,2026-08-14
1786689960,1737.62,1737.62,1736.88,1736.9,5907045,2026-08-14
1786690020,1736.29,1736.29,1735.87,1736.01,4885951,2026-08-14
1786690080,1735.96,1736.33,1735.8,1735.94,8232585,2026-08-14
1786690140,1735.89,1736.12,1735.1,1735.1,5059752,2026-08-14
1786690200,1734.83,1734.95,1733.93,1734.24,6151689,2026-08-14
1786690260,1733.83,1734.31,1732.94,1733.26,5838647,2026-08-14
1786690320,1733.09,1733.23,1732.28,1732.28,5864652,2026-08-14
1786690380,1732.7,1732.7,1732.09,1732.25,5192246,2026-08-14
1786690440,1732.19,1733.12,1732.12,1733.12,4281857,2026-08-14
1786690500,1733.56,1735.54,1733.43,1735.1,3795750,2026-08-14
1786690560,1735.36,1736.93,1735.36,1736.93,5460228,2026-08-14
1786690620,1737.07,1737.62,1736.98,1737.62,4355884,2026-08-14
1786690680,1738.37,1738.71,1738.18,1738.71,4529941,2026-08-14
1786690740,1738.47,1738.59,1738.16,1738.59,4346145,2026-08-14
1786690800,1738.62,1739.14,1737.4,1737.4,2908371,2026-08-14
1786690860,1737.79,1737.79,1735.91,1735.91,3342094,2026-08-14
1786690920,1735.96,1735.96,1734.41,1734.93,3954396,2026-08-14
1786690980,1734.82,1735.0,1734.31,1734.4,2539216,2026-08-14
1786691040,1733.99,1733.99,1732.69,1732.71,3408082,2026-08-14
1786691100,1732.82,1733.08,1731.49,1731.92,3799243,2026-08-14
1786691160,1731.36,1731.79,1731.06,1731.41,3493692,2026-08-14
1786691220,1731.28,1731.53,1730.66,1730.94,4832806,2026-08-14
1786691280,1730.95,1731.04,1730.45,1730.46,4081643,2026-08-14
1786691340,1730.35,1730.47,1730.22,1730.22,3759531,2026-08-14
1786691400,1730.13,1730.67,1729.93,1730.16,3728621,2026-08-14
1786691460,1730.14,1730.53,1730.02,1730.53,3358555,2026-08-14
1786691520,1730.26,1730.65,1729.98,1730.65,3609145,2026-08-14
1786691580,1730.55,1730.78,1730.04,1730.78,3645685,2026-08-14
1786691640,1730.57,1731.27,1730.36,1731.25,3622087,2026-08-14
1786691700,1730.79,1731.28,1730.72,1731.14,3818805,2026-08-14
1786691760,1731.41,1732.97,1731.41,1732.97,4464064,2026-08-14
1786691820,1733.12,1733.12,1731.91,1731.92,3534331,2026-08-14
1786691880,1731.95,1732.2,1730.77,1731.37,3692153,2026-08-14
1786691940,1731.04,1731.04,1727.6,1727.97,5004653,2026-08-14
1786692000,1726.92,1726.92,1724.15,1724.32,6119021,2026-08-14
1786692060,1723.38,1723.38,1717.64,1719.1,7702010,2026-08-14
1786692120,1719.04,1720.94,1718.51,1720.55,7143130,2026-08-14
1786692180,1721.19,1725.32,1720.89,1724.85,5344012,2026-08-14
1786692240,1725.83,1727.52,1725.59,1727.36,5114297,2026-08-14
1786692300,1727.41,1727.66,1726.9,1727.66,4834552,2026-08-14
1786692360,1727.17,1727.74,1726.14,1726.72,5879766,2026-08-14
1786692420,1726.68,1727.22,1725.84,1726.31,3619983,2026-08-14
1786692480,1726.53,1727.87,1726.53,1727.63,5892895,2026-08-14
1786692540,1727.53,1729.4,1727.53,1729.4,5777847,2026-08-14
1786692600,1722.81,1722.81,1722.81,1722.81,313614,2026-08-14
1786692720,1723.38,1723.38,1723.38,1723.38,0,2026-08-14
1786693140,1728.4,1728.4,1728.4,1728.4,0,2026-08-14
1786693200,1728.27,1728.27,1728.27,1728.27,0,2026-08-14
1786693500,1729.29,1729.29,1729.08,1729.08,49925036,2026-08-14
1786694700,1729.08,1729.08,1729.08,1729.08,0,2026-08-14
1786932000,1726.39,1726.52,1726.39,1726.52,0,2026-08-17
1786932900,1729.08,1729.53,1726.22,1726.22,7835529,2026-08-17
1786932960,1727.29,1731.3,1727.29,1730.82,2200614,2026-08-17
1786933020,1731.22,1732.63,1731.19,1732.63,2055987,2026-08-17
1786933080,1732.5,1734.72,1732.29,1734.72,1638939,2026-08-17
1786933140,1733.85,1734.57,1733.14,1733.27,1593695,2026-08-17
1786933200,1733.09,1734.14,1732.7,1732.7,1701128,2026-08-17
1786933260,1733.4,1734.15,1733.21,1734.15,1146272,2026-08-17
1786933320,1734.89,1735.2,1734.88,1735.03,1440216,2026-08-17
1786933380,1735.02,1735.06,1733.87,1733.9,1469389,2026-08-17
1786933440,1733.93,1734.25,1733.22,1733.36,1816827,2026-08-17
1786933500,1733.28,1733.28,1731.63,1732.33,2023503,2026-08-17
1786933560,1732.5,1732.5,1731.43,1731.51,1393517,2026-08-17
1786933620,1731.55,1731.78,1731.35,1731.47,1096803,2026-08-17
1786933680,1731.46,1731.46,1729.67,1729.67,1273877,2026-08-17
1786933740,1729.65,1729.65,1727.06,1727.11,1342436,2026-08-17
1786933800,1726.22,1727.18,1725.77,1725.77,1518699,2026-08-17
1786933860,1725.12,1725.46,1723.41,1723.41,947951,2026-08-17
1786933920,1724.25,1724.39,1722.94,1722.94,2032630,2026-08-17
1786933980,1723.28,1723.28,1721.28,1721.46,1476582,2026-08-17
1786934040,1721.86,1722.45,1721.28,1722.05,1457498,2026-08-17
1786934100,1722.2,1723.98,1722.2,1723.98,1533380,2026-08-17
1786934160,1723.9,1724.32,1723.59,1724.32,1225167,2026-08-17
1786934220,1723.82,1724.54,1723.8,1724.31,995066,2026-08-17
1786934280,1724.89,1726.57,1724.89,1726.47,1803434,2026-08-17
1786934340,1726.58,1728.46,1726.58,1728.46,1405781,2026-08-17
1786934400,1728.89,1729.69,1728.89,1729.47,1149888,2026-08-17
1786934460,1729.45,1729.65,1728.77,1728.77,1042383,2026-08-17
1786934520,1728.83,1729.64,1728.83,1729.37,815493,2026-08-17
1786934580,1729.15,1729.71,1729.15,1729.54,891075,2026-08-17
1786934640,1729.37,1730.39,1729.37,1730.25,953529,2026-08-17
1786934700,1730.2,1730.2,1729.18,1730.04,615292,2026-08-17
1786934760,1729.81,1730.28,1729.7,1730.22,668040,2026-08-17
1786934820,1730.34,1730.83,1730.16,1730.54,982724,2026-08-17
1786934880,1730.49,1731.21,1730.49,1731.12,959933,2026-08-17
1786934940,1731.22,1731.55,1730.8,1730.93,1088610,2026-08-17
1786935000,1731.0,1731.04,1730.49,1730.49,1343621,2026-08-17
1786935060,1730.69,1731.18,1730.67,1731.13,834373,2026-08-17
1786935120,1730.88,1731.15,1730.63,1730.76,546938,2026-08-17
1786935180,1730.93,1731.08,1730.56,1730.69,1742347,2026-08-17
1786935240,1731.53,1731.55,1730.75,1731.08,920507,2026-08-17
1786935300,1731.31,1732.38,1731.31,1732.38,924608,2026-08-17
1786935360,1732.35,1732.35,1731.65,1731.66,1010904,2026-08-17
1786935420,1731.66,1732.73,1731.66,1732.73,1038720,2026-08-17
1786935480,1732.7,1732.7,1732.31,1732.54,1162438,2026-08-17
1786935540,1732.65,1732.65,1732.01,1732.05,884051,2026-08-17
1786935600,1732.07,1732.61,1731.92,1732.61,1636563,2026-08-17
1786935660,1732.53,1732.58,1731.45,1731.77,1273780,2026-08-17
1786935720,1730.77,1731.44,1730.64,1731.29,1890162,2026-08-17
1786935780,1731.38,1731.43,1730.06,1730.06,1957443,2026-08-17
1786935840,1730.06,1730.65,1729.86,1730.53,1519149,2026-08-17
1786935900,1730.57,1730.57,1730.11,1730.4,1937891,2026-08-17
1786935960,1730.4,1730.58,1730.06,1730.38,1207093,2026-08-17
1786936020,1730.35,1731.06,1730.35,1730.86,855000,2026-08-17
1786936080,1730.79,1731.53,1730.79,1731.43,727136,2026-08-17
1786936140,1731.41,1731.65,1730.68,1730.68,1234143,2026-08-17
1786936200,1730.75,1731.59,1730.62,1731.08,1483281,2026-08-17
1786936260,1731.04,1731.39,1730.36,1730.36,830323,2026-08-17
1786936320,1730.61,1731.01,1730.3,1730.71,933943,2026-08-17
1786936380,1730.44,1730.96,1730.33,1730.39,1459180,2026-08-17
1786936440,1730.17,1730.56,1729.14,1729.15,1143993,2026-08-17
1786936500,1729.07,1729.34,1727.39,1727.39,1317374,2026-08-17
1786936560,1727.71,1728.21,1727.55,1727.55,916857,2026-08-17
1786936620,1727.46,1727.58,1726.64,1726.88,790977,2026-08-17
1786936680,1726.67,1727.0,1726.12,1726.12,1370903,2026-08-17
1786936740,1725.98,1726.37,1725.7,1725.7,860304,2026-08-17
1786936800,1726.0,1726.11,1725.66,1725.92,944327,2026-08-17
1786936860,1725.83,1725.9,1725.51,1725.89,782336,2026-08-17
1786936920,1725.71,1725.91,1725.37,1725.85,962007,2026-08-17
1786936980,1725.91,1726.2,1725.91,1726.03,671582,2026-08-17
1786937040,1725.98,1726.33,1725.65,1725.97,782297,2026-08-17
1786937100,1726.29,1726.29,1726.02,1726.15,935705,2026-08-17
1786937160,1726.44,1726.48,1726.13,1726.38,609478,2026-08-17
1786937220,1726.67,1726.89,1726.43,1726.86,812323,2026-08-17
1786937280,1726.87,1727.11,1726.57,1726.83,1134443,2026-08-17
1786937340,1726.81,1727.07,1726.29,1726.5,801693,2026-08-17
1786937400,1726.6,1726.92,1726.34,1726.6,1162479,2026-08-17
1786937460,1726.48,1726.62,1726.29,1726.62,903914,2026-08-17
1786937520,1726.61,1727.08,1726.61,1726.76,702172,2026-08-17
1786937580,1726.83,1726.89,1726.25,1726.26,451683,2026-08-17
1786937640,1726.02,1726.1,1725.36,1725.61,1094502,2026-08-17
1786937700,1725.3,1725.3,1724.45,1724.45,1135953,2026-08-17
1786937760,1724.68,1724.68,1722.69,1722.69,1227355,2026-08-17
1786937820,1722.68,1723.3,1722.58,1722.58,1482721,2026-08-17
1786937880,1722.38,1723.04,1722.27,1722.27,1414132,2026-08-17
1786937940,1722.15,1722.22,1721.74,1721.78,1339718,2026-08-17
1786938000,1721.93,1721.93,1721.39,1721.85,1633038,2026-08-17
1786938060,1721.63,1722.14,1721.51,1721.64,993172,2026-08-17
1786938120,1721.35,1721.35,1721.01,1721.3,1377678,2026-08-17
1786938180,1721.2,1721.95,1721.2,1721.28,1450651,2026-08-17
1786938240,1721.22,1721.3,1720.88,1721.09,927238,2026-08-17
1786938300,1721.27,1721.27,1720.49,1720.68,605543,2026-08-17
1786938360,1720.43,1721.02,1720.31,1720.31,825935,2026-08-17
1786938420,1720.68,1720.68,1720.05,1720.09,2114710,2026-08-17
1786938480,1720.24,1720.24,1719.55,1719.55,867265,2026-08-17
1786938540,1719.54,1719.54,1718.67,1718.67,1041782,2026-08-17
1786938600,1718.64,1718.97,1718.07,1718.12,668980,2026-08-17
1786938660,1718.27,1720.44,1718.13,1720.44,2090705,2026-08-17
1786938720,1720.54,1721.35,1720.3,1720.3,1553816,2026-08-17
1786938780,1720.37,1720.37,1719.6,1719.9,996140,2026-08-17
1786938840,1719.87,1720.06,1719.18,1719.27,1458678,2026-08-17
1786938900,1719.27,1719.58,1719.13,1719.13,987474,2026-08-17
1786938960,1719.42,1719.59,1718.95,1719.28,1165684,2026-08-17
1786939020,1718.81,1719.1,1718.5,1718.61,1191320,2026-08-17
1786939080,1718.83,1718.83,1717.81,1717.81,1140037,2026-08-17
1786939140,1717.79,1718.35,1717.62,1718.09,1341767,2026-08-17
1786939200,1718.05,1718.05,1717.08,1717.09,1124833,2026-08-17
1786939260,1717.46,1717.46,1716.58,1716.64,844187,2026-08-17
1786939320,1716.37,1716.86,1716.37,1716.55,1278196,2026-08-17
1786939380,1716.25,1716.9,1715.91,1716.37,901021,2026-08-17
1786939440,1717.24,1717.71,1716.36,1717.4,1588236,2026-08-17
1786939500,1716.85,1716.92,1716.67,1716.67,1404326,2026-08-17
1786939560,1716.69,1716.73,1716.04,1716.28,671643,2026-08-17
1786939620,1716.22,1717.23,1716.0,1717.09,1232029,2026-08-17
1786939680,1716.56,1717.89,1716.56,1717.89,1024526,2026-08-17
1786939740,1718.46,1720.12,1718.46,1719.71,1362708,2026-08-17
1786939800,1719.77,1721.24,1719.77,1721.05,1515516,2026-08-17
1786939860,1721.13,1722.01,1721.13,1721.86,1222409,2026-08-17
1786939920,1721.81,1721.95,1721.38,1721.95,813174,2026-08-17
1786939980,1721.95,1721.95,1721.04,1721.44,1069752,2026-08-17
1786940040,1721.1,1721.8,1721.1,1721.51,5720081,2026-08-17
1786940100,1721.08,1721.6,1721.06,1721.27,1592658,2026-08-17
1786940160,1721.62,1721.62,1720.52,1720.52,1037013,2026-08-17
1786940220,1720.37,1720.88,1720.03,1720.65,966444,2026-08-17
1786940280,1720.6,1720.6,1719.66,1719.93,570040,2026-08-17
1786940340,1719.9,1720.09,1719.69,1719.71,1707993,2026-08-17
1786940400,1719.29,1720.14,1719.25,1720.14,872110,2026-08-17
1786940460,1720.45,1720.71,1720.11,1720.3,909584,2026-08-17
1786940520,1720.16,1720.62,1719.83,1720.62,953802,2026-08-17
1786940580,1720.43,1721.03,1720.1,1720.1,1700227,2026-08-17
1786940640,1719.74,1720.12,1718.9,1718.9,1014543,2026-08-17
1786940700,1719.26,1719.91,1718.91,1719.2,839022,2026-08-17
1786940760,1718.88,1719.45,1718.2,1719.45,999110,2026-08-17
1786940820,1718.72,1720.04,1718.72,1719.36,992820,2026-08-17
1786940880,1719.73,1720.02,1719.44,1719.64,751919,2026-08-17
1786940940,1719.36,1719.48,1718.84,1719.15,788393,2026-08-17
1786941000,1719.27,1719.27,1719.27,1719.27,28511,2026-08-17
1786946400,1718.79,1718.97,1717.99,1718.97,4652635,2026-08-17
1786946460,1719.05,1720.63,1718.87,1719.17,2193084,2026-08-17
1786946520,1719.51,1722.37,1719.51,1721.94,2759499,2026-08-17
1786946580,1722.02,1722.02,1720.28,1721.1,1306883,2026-08-17
1786946640,1721.08,1721.08,1719.5,1719.76,1524356,2026-08-17
1786946700,1719.89,1721.31,1719.2,1720.25,1638712,2026-08-17
1786946760,1719.67,1720.56,1719.01,1719.37,1977193,2026-08-17
1786946820,1719.39,1719.75,1718.87,1718.87,1581010,2026-08-17
1786946880,1718.87,1720.29,1718.87,1719.84,1614630,2026-08-17
1786946940,1719.86,1720.16,1719.48,1719.94,1279058,2026-08-17
1786947000,1719.99,1720.12,1719.24,1719.57,1550027,2026-08-17
1786947060,1719.65,1720.25,1719.36,1720.25,1202710,2026-08-17
1786947120,1720.39,1720.39,1719.38,1719.83,1360409,2026-08-17
1786947180,1719.77,1719.98,1718.93,1718.93,1307901,2026-08-17
1786947240,1719.41,1719.63,1718.73,1719.63,1365262,2026-08-17
1786947300,1719.52,1719.66,1719.28,1719.66,1731670,2026-08-17
1786947360,1719.49,1719.49,1718.98,1719.32,1720008,2026-08-17
1786947420,1719.24,1719.73,1719.24,1719.3,2082506,2026-08-17
1786947480,1719.67,1719.99,1719.07,1719.66,2086634,2026-08-17
1786947540,1719.3,1719.7,1719.18,1719.63,1522467,2026-08-17
1786947600,1719.95,1720.07,1719.31,1719.87,2025636,2026-08-17
1786947660,1720.3,1720.3,1719.49,1720.14,1814024,2026-08-17
1786947720,1719.93,1720.08,1719.64,1720.08,1507688,2026-08-17
1786947780,1719.75,1720.31,1719.58,1720.11,2403034,2026-08-17
1786947840,1720.33,1720.97,1720.26,1720.54,2489984,2026-08-17
1786947900,1720.52,1722.57,1720.52,1722.12,4167937,2026-08-17
1786947960,1722.27,1723.0,1721.98,1722.71,3107779,2026-08-17
1786948020,1722.54,1723.52,1722.54,1723.5,2342226,2026-08-17
1786948080,1723.51,1725.64,1723.51,1725.62,4151038,2026-08-17
1786948140,1725.55,1726.43,1725.01,1726.03,3732696,2026-08-17
1786948200,1726.3,1726.61,1725.9,1725.9,3690843,2026-08-17
1786948260,1725.87,1726.25,1725.63,1726.02,2767725,2026-08-17
1786948320,1725.99,1725.99,1725.33,1725.57,1910624,2026-08-17
1786948380,1725.8,1725.97,1725.41,1725.74,1789602,2026-08-17
1786948440,1725.89,1725.89,1725.06,1725.31,1980454,2026-08-17
1786948500,1725.28,1725.45,1725.04,1725.45,2159448,2026-08-17
1786948560,1725.52,1725.74,1725.08,1725.25,1369077,2026-08-17
1786948620,1725.07,1726.06,1725.07,1725.93,1872846,2026-08-17
1786948680,1725.52,1726.02,1725.32,1725.5,1127791,2026-08-17
1786948740,1725.72,1726.01,1725.04,1725.16,1186703,2026-08-17
1786948800,1725.09,1725.84,1724.85,1725.84,1025095,2026-08-17
1786948860,1726.15,1726.41,1725.8,1726.37,1161699,2026-08-17
1786948920,1726.45,1727.44,1726.45,1727.12,1412849,2026-08-17
1786948980,1727.22,1727.31,1726.28,1726.54,1053786,2026-08-17
1786949040,1726.33,1727.09,1726.33,1726.97,1260026,2026-08-17
