t,open,high,low,close,volume,date_vn
1786417680,1931.8,1932.48,1931.3,1931.6,1019898,2026-08-11
1786417740,1931.79,1931.87,1930.83,1931.71,789431,2026-08-11
1786417800,1932.03,1932.24,1931.48,1932.2,769537,2026-08-11
1786417860,1932.39,1932.39,1931.37,1931.54,723091,2026-08-11
1786417920,1931.68,1931.68,1930.67,1931.25,814736,2026-08-11
1786417980,1931.3,1931.36,1930.31,1930.46,805768,2026-08-11
1786418040,1931.04,1931.8,1930.53,1931.56,837571,2026-08-11
1786418100,1931.22,1932.14,1931.22,1932.05,448969,2026-08-11
1786418160,1931.57,1932.07,1931.09,1932.02,499973,2026-08-11
1786418220,1931.78,1932.2,1931.06,1931.23,507090,2026-08-11
1786418280,1931.86,1931.86,1930.28,1930.89,842303,2026-08-11
1786418340,1930.58,1930.68,1929.96,1930.3,547160,2026-08-11
1786418400,1929.89,1930.7,1929.48,1930.07,531535,2026-08-11
1786418460,1929.8,1930.5,1929.44,1929.64,803323,2026-08-11
1786418520,1929.37,1930.96,1929.37,1930.22,355317,2026-08-11
1786418580,1929.81,1930.09,1928.99,1929.45,795340,2026-08-11
1786418640,1929.41,1930.39,1929.29,1929.76,541932,2026-08-11
1786418700,1929.92,1930.71,1929.01,1929.03,225542,2026-08-11
1786418760,1928.97,1930.4,1928.97,1929.86,743412,2026-08-11
1786418820,1930.39,1930.39,1929.35,1929.78,498415,2026-08-11
1786418880,1929.77,1929.79,1929.1,1929.6,604905,2026-08-11
1786418940,1929.6,1929.63,1928.15,1929.58,451854,2026-08-11
1786419000,1928.84,1929.88,1928.84,1929.86,313442,2026-08-11
1786419060,1930.24,1930.42,1929.69,1930.33,526333,2026-08-11
1786419120,1930.17,1931.28,1930.04,1930.52,429046,2026-08-11
1786419180,1930.51,1930.62,1930.05,1930.35,626109,2026-08-11
1786419240,1930.58,1931.75,1930.33,1931.33,459451,2026-08-11
1786419300,1931.02,1931.68,1930.69,1931.13,308418,2026-08-11
1786419360,1931.37,1931.45,1929.71,1929.71,528136,2026-08-11
1786419420,1930.07,1930.85,1929.84,1929.84,320743,2026-08-11
1786419480,1930.08,1930.94,1929.71,1930.94,271703,2026-08-11
1786419540,1930.1,1931.0,1929.87,1929.88,217477,2026-08-11
1786419600,1930.15,1931.08,1929.96,1930.52,271791,2026-08-11
1786419660,1930.55,1931.1,1929.94,1930.51,612700,2026-08-11
1786419720,1931.34,1931.34,1930.36,1930.66,603895,2026-08-11
1786419780,1930.92,1931.26,1930.3,1930.38,471694,2026-08-11
1786419840,1930.08,1931.02,1929.71,1929.83,412081,2026-08-11
1786419900,1929.74,1929.86,1928.86,1929.7,292925,2026-08-11
1786419960,1929.21,1930.91,1929.1,1929.65,383742,2026-08-11
1786420020,1930.61,1930.61,1929.4,1930.21,312300,2026-08-11
1786420080,1930.6,1930.92,1929.79,1930.92,414502,2026-08-11
1786420140,1931.22,1931.37,1930.42,1931.36,318188,2026-08-11
1786420200,1931.29,1931.65,1930.31,1931.08,412747,2026-08-11
1786420260,1931.32,1931.55,1930.38,1930.75,520710,2026-08-11
1786420320,1930.91,1931.73,1930.7,1931.25,309769,2026-08-11
1786420380,1931.15,1931.69,1930.32,1930.7,311765,2026-08-11
1786420440,1930.56,1931.03,1929.37,1930.85,297987,2026-08-11
1786420500,1931.14,1931.14,1930.23,1930.23,309726,2026-08-11
1786420560,1930.24,1930.85,1929.4,1929.4,619340,2026-08-11
1786420620,1929.58,1929.83,1929.07,1929.07,479291,2026-08-11
1786420680,1929.25,1930.47,1929.22,1930.47,303985,2026-08-11
1786420740,1930.25,1930.81,1929.84,1929.88,307289,2026-08-11
1786420800,1930.18,1930.51,1929.55,1929.55,651353,2026-08-11
1786420860,1929.6,1930.71,1929.6,1930.41,412704,2026-08-11
1786420920,1930.0,1930.09,1929.09,1929.88,367423,2026-08-11
1786420980,1929.69,1930.17,1929.1,1929.71,502715,2026-08-11
1786421040,1929.87,1929.99,1929.18,1929.79,306156,2026-08-11
1786421100,1929.5,1930.13,1929.32,1929.53,370187,2026-08-11
1786421160,1929.85,1929.98,1928.86,1928.86,669041,2026-08-11
1786421220,1928.89,1929.36,1928.44,1929.14,367511,2026-08-11
1786421280,1928.55,1929.26,1927.94,1928.54,448688,2026-08-11
1786421340,1928.57,1929.66,1928.57,1929.33,463386,2026-08-11
1786421400,1929.31,1930.71,1929.28,1930.34,152356,2026-08-11
1786421460,1929.93,1930.28,1928.11,1929.92,606843,2026-08-11
1786421520,1929.86,1930.28,1929.25,1930.18,358181,2026-08-11
1786421580,1930.02,1930.17,1929.16,1929.8,1196912,2026-08-11
1786421640,1929.6,1929.71,1929.01,1929.01,283054,2026-08-11
1786421700,1929.09,1930.14,1928.91,1930.0,1357167,2026-08-11
1786421760,1929.8,1930.56,1929.8,1930.56,218911,2026-08-11
1786421820,1930.03,1930.33,1929.64,1930.08,528065,2026-08-11
1786421880,1930.0,1930.72,1929.95,1930.51,543591,2026-08-11
1786421940,1930.22,1930.96,1929.46,1929.51,316987,2026-08-11
1786422000,1929.21,1930.54,1929.16,1930.54,414494,2026-08-11
1786422060,1930.44,1930.44,1929.44,1929.87,534509,2026-08-11
1786422120,1930.08,1930.48,1929.6,1929.74,322820,2026-08-11
1786422180,1930.08,1930.1,1929.19,1929.19,184138,2026-08-11
1786422240,1929.79,1930.3,1929.21,1929.42,210738,2026-08-11
1786422300,1929.28,1930.04,1929.28,1929.32,450008,2026-08-11
1786422360,1929.75,1929.98,1929.28,1929.79,607993,2026-08-11
1786422420,1929.52,1930.04,1929.14,1929.14,433128,2026-08-11
1786422480,1929.38,1930.11,1929.03,1929.03,301630,2026-08-11
1786422540,1929.21,1929.82,1929.04,1929.04,851160,2026-08-11
1786422600,1929.33,1929.33,1929.33,1929.33,1605,2026-08-11
1786428000,1928.9,1928.9,1926.39,1926.39,4363704,2026-08-11
1786428060,1926.13,1926.75,1925.34,1925.82,1094164,2026-08-11
1786428120,1925.9,1926.4,1925.42,1925.82,1172619,2026-08-11
1786428180,1925.96,1926.49,1925.56,1925.72,524451,2026-08-11
1786428240,1926.07,1926.18,1925.25,1925.27,812559,2026-08-11
1786428300,1925.08,1925.78,1924.78,1925.45,986264,2026-08-11
1786428360,1924.81,1925.42,1924.47,1925.4,761768,2026-08-11
1786428420,1925.6,1925.61,1924.64,1925.23,1246042,2026-08-11
1786428480,1925.7,1926.12,1925.19,1925.65,886483,2026-08-11
1786428540,1925.74,1926.1,1925.53,1925.78,1636479,2026-08-11
1786428600,1926.35,1926.35,1925.45,1926.15,517881,2026-08-11
1786428660,1925.59,1926.75,1925.59,1926.18,529000,2026-08-11
1786428720,1926.05,1926.55,1925.69,1926.49,819438,2026-08-11
1786428780,1926.0,1926.77,1925.68,1925.71,717673,2026-08-11
1786428840,1925.93,1926.52,1925.68,1926.2,1112407,2026-08-11
1786428900,1925.79,1927.23,1925.79,1927.23,698953,2026-08-11
1786428960,1926.28,1926.84,1925.63,1926.25,739122,2026-08-11
1786429020,1926.83,1926.83,1925.83,1926.79,728042,2026-08-11
1786429080,1926.6,1927.54,1925.9,1927.37,607184,2026-08-11
1786429140,1927.08,1927.92,1926.96,1927.77,1032289,2026-08-11
1786429200,1927.88,1927.88,1926.53,1927.36,415310,2026-08-11
1786429260,1927.86,1928.32,1927.2,1927.5,657358,2026-08-11
1786429320,1927.27,1927.71,1926.73,1927.32,681604,2026-08-11
1786429380,1927.42,1927.67,1926.86,1927.37,658757,2026-08-11
1786429440,1927.62,1928.59,1927.59,1928.37,1108747,2026-08-11
1786429500,1929.5,1929.63,1928.24,1928.74,861651,2026-08-11
1786429560,1928.59,1930.28,1928.59,1930.28,1134355,2026-08-11
1786429620,1930.14,1932.0,1929.65,1931.59,1477986,2026-08-11
1786429680,1932.07,1934.55,1931.29,1934.55,1388559,2026-08-11
1786429740,1934.21,1934.81,1933.24,1933.55,1488897,2026-08-11
1786429800,1933.6,1933.97,1932.55,1932.86,1202833,2026-08-11
1786429860,1932.97,1932.97,1931.15,1931.15,1354365,2026-08-11
1786429920,1931.05,1931.54,1930.67,1930.67,789695,2026-08-11
1786429980,1930.15,1930.46,1929.52,1930.02,735794,2026-08-11
1786430040,1930.57,1931.59,1930.57,1931.4,792116,2026-08-11
1786430100,1931.72,1931.98,1930.57,1930.95,722629,2026-08-11
1786430160,1931.02,1931.02,1929.78,1929.84,1019153,2026-08-11
1786430220,1930.23,1930.23,1929.35,1930.18,752897,2026-08-11
1786430280,1929.82,1929.92,1928.91,1928.95,2575588,2026-08-11
1786430340,1929.31,1929.53,1928.74,1929.22,996023,2026-08-11
1786430400,1928.99,1929.12,1928.38,1929.12,2334448,2026-08-11
1786430460,1928.83,1928.98,1928.32,1928.73,587933,2026-08-11
1786430520,1928.32,1928.87,1928.0,1928.23,1345363,2026-08-11
1786430580,1928.07,1928.45,1926.61,1927.81,1117432,2026-08-11
1786430640,1928.33,1928.34,1927.41,1928.18,1608430,2026-08-11
1786430700,1927.9,1927.9,1926.2,1926.2,1069908,2026-08-11
1786430760,1926.58,1927.02,1926.18,1926.61,1364834,2026-08-11
1786430820,1926.68,1927.61,1926.64,1927.52,866869,2026-08-11
1786430880,1927.65,1928.06,1927.12,1928.06,1264261,2026-08-11
1786430940,1927.6,1928.02,1927.52,1927.67,963727,2026-08-11
1786431000,1926.9,1927.89,1926.87,1926.87,1071688,2026-08-11
1786431060,1927.43,1927.98,1926.83,1926.83,1608840,2026-08-11
1786431120,1927.08,1927.08,1925.96,1926.23,1235275,2026-08-11
1786431180,1926.16,1926.56,1925.65,1925.94,1023174,2026-08-11
1786431240,1926.12,1926.31,1925.58,1925.69,1259373,2026-08-11
1786431300,1926.22,1926.29,1925.21,1925.35,1430825,2026-08-11
1786431360,1925.2,1925.69,1925.04,1925.69,957474,2026-08-11
1786431420,1925.72,1926.48,1925.52,1926.48,807263,2026-08-11
1786431480,1925.57,1926.12,1924.81,1926.12,1103938,2026-08-11
1786431540,1925.92,1925.92,1925.03,1925.12,838000,2026-08-11
1786431600,1925.63,1926.76,1924.98,1925.57,1336202,2026-08-11
1786431660,1925.55,1926.43,1925.24,1925.62,529470,2026-08-11
1786431720,1925.31,1926.52,1925.1,1925.88,701719,2026-08-11
1786431780,1926.13,1926.63,1925.18,1926.36,778833,2026-08-11
1786431840,1925.9,1926.34,1925.12,1925.53,551691,2026-08-11
1786431900,1925.18,1925.94,1925.05,1925.05,1013975,2026-08-11
1786431960,1925.01,1926.04,1924.82,1924.99,599366,2026-08-11
1786432020,1924.9,1926.04,1924.9,1926.04,1257113,2026-08-11
1786432080,1925.75,1926.48,1925.21,1925.21,579021,2026-08-11
1786432140,1925.92,1926.54,1925.35,1926.25,754942,2026-08-11
1786432200,1925.73,1926.43,1925.24,1926.16,819489,2026-08-11
1786432260,1926.56,1926.78,1925.76,1925.76,845836,2026-08-11
1786432320,1925.46,1925.92,1924.73,1925.59,893517,2026-08-11
1786432380,1925.88,1926.58,1925.08,1926.58,1363746,2026-08-11
1786432440,1926.45,1927.13,1925.51,1926.62,1027845,2026-08-11
1786432500,1926.99,1928.37,1926.99,1928.36,781501,2026-08-11
1786432560,1927.97,1928.31,1927.21,1928.14,1153089,2026-08-11
1786432620,1928.1,1928.43,1927.08,1927.08,1595537,2026-08-11
1786432680,1927.82,1927.85,1926.56,1926.56,1199873,2026-08-11
1786432740,1926.42,1927.2,1926.16,1926.36,820764,2026-08-11
1786432800,1926.07,1927.31,1926.05,1926.23,3239030,2026-08-11
1786432860,1926.42,1926.57,1925.69,1925.69,3065971,2026-08-11
1786432920,1925.88,1926.01,1924.92,1924.92,1030271,2026-08-11
1786432980,1924.84,1925.75,1924.84,1924.97,1273265,2026-08-11
1786433040,1924.76,1925.72,1924.01,1924.08,1969419,2026-08-11
1786433100,1923.8,1924.88,1923.8,1924.27,1881120,2026-08-11
1786433160,1924.43,1925.47,1924.24,1925.47,1671742,2026-08-11
1786433220,1924.44,1925.25,1924.36,1925.06,1497218,2026-08-11
1786433280,1924.26,1924.7,1923.9,1924.7,2045835,2026-08-11
1786433340,1924.57,1924.99,1924.03,1924.06,1871974,2026-08-11
1786433400,1924.8,1924.8,1916.95,1916.95,81014,2026-08-11
1786434300,1922.53,1922.53,1922.53,1922.53,16145745,2026-08-11
1786435500,1922.53,1922.53,1922.53,1922.53,0,2026-08-11
1786500000,1923.7,1923.7,1923.7,1923.7,0,2026-08-12
1786500900,1922.53,1924.31,1922.53,1924.14,2241994,2026-08-12
1786500960,1924.35,1925.35,1924.21,1925.32,628429,2026-08-12
1786501020,1925.39,1925.76,1925.04,1925.04,283261,2026-08-12
1786501080,1925.28,1925.4,1924.6,1924.6,282497,2026-08-12
1786501140,1924.61,1924.91,1924.25,1924.35,265069,2026-08-12
1786501200,1924.07,1924.52,1923.66,1924.17,448684,2026-08-12
1786501260,1923.83,1924.36,1923.76,1923.8,382078,2026-08-12
1786501320,1923.7,1924.47,1923.32,1924.47,802819,2026-08-12
1786501380,1924.33,1924.33,1923.09,1923.27,749693,2026-08-12
1786501440,1923.24,1924.12,1923.24,1923.78,651620,2026-08-12
1786501500,1923.91,1924.2,1923.28,1924.19,403594,2026-08-12
1786501560,1924.18,1924.39,1923.2,1924.38,704327,2026-08-12
1786501620,1924.42,1924.65,1923.96,1924.41,373893,2026-08-12
1786501680,1924.12,1924.82,1924.0,1924.62,582604,2026-08-12
1786501740,1924.8,1925.33,1924.31,1924.73,492054,2026-08-12
1786501800,1924.84,1924.87,1924.38,1924.57,373558,2026-08-12
1786501860,1924.5,1924.55,1923.0,1923.0,496897,2026-08-12
1786501920,1923.17,1923.62,1923.0,1923.57,645240,2026-08-12
1786501980,1923.21,1923.33,1922.44,1922.62,515943,2026-08-12
1786502040,1922.44,1923.02,1922.09,1922.3,587309,2026-08-12
1786502100,1921.86,1921.92,1921.01,1921.82,595550,2026-08-12
1786502160,1921.76,1921.89,1920.99,1921.02,427153,2026-08-12
1786502220,1921.06,1921.2,1920.22,1920.52,438422,2026-08-12
1786502280,1919.69,1920.2,1919.6,1919.89,452558,2026-08-12
1786502340,1919.85,1921.15,1919.58,1921.15,860859,2026-08-12
1786502400,1920.58,1921.73,1920.58,1921.47,574137,2026-08-12
1786502460,1922.04,1923.57,1922.04,1923.33,479094,2026-08-12
1786502520,1923.33,1924.77,1922.6,1924.68,345430,2026-08-12
1786502580,1924.77,1926.35,1923.98,1925.81,1363629,2026-08-12
1786502640,1925.28,1927.36,1925.28,1927.11,1094229,2026-08-12
1786502700,1927.57,1929.99,1927.57,1929.99,1752435,2026-08-12
1786502760,1929.8,1930.77,1928.99,1930.19,1583189,2026-08-12
1786502820,1930.51,1933.14,1930.02,1933.14,1886622,2026-08-12
1786502880,1933.81,1935.03,1933.51,1934.3,1523885,2026-08-12
1786502940,1934.68,1936.4,1933.99,1936.04,1731042,2026-08-12
1786503000,1936.68,1937.17,1935.73,1935.73,1513505,2026-08-12
1786503060,1935.56,1936.06,1934.74,1935.24,998723,2026-08-12
1786503120,1935.17,1936.75,1935.17,1935.59,1100834,2026-08-12
1786503180,1936.8,1938.81,1936.72,1937.37,2246781,2026-08-12
1786503240,1938.44,1939.5,1938.33,1938.6,1282933,2026-08-12
1786503300,1938.22,1938.22,1937.08,1937.11,761835,2026-08-12
1786503360,1937.18,1937.8,1937.18,1937.66,549317,2026-08-12
1786503420,1937.38,1937.38,1936.44,1936.44,535293,2026-08-12
1786503480,1936.61,1938.38,1936.36,1938.31,706437,2026-08-12
1786503540,1937.85,1941.51,1937.85,1941.51,1725594,2026-08-12
1786503600,1941.2,1943.63,1941.2,1943.28,2846310,2026-08-12
1786503660,1942.91,1944.59,1942.41,1944.22,915885,2026-08-12
1786503720,1942.35,1942.35,1940.86,1940.86,988195,2026-08-12
1786503780,1940.67,1941.14,1940.16,1940.19,1499430,2026-08-12
1786503840,1939.64,1941.51,1939.64,1941.5,1697651,2026-08-12
1786503900,1941.45,1942.09,1941.12,1941.24,691277,2026-08-12
1786503960,1941.57,1941.94,1941.29,1941.64,818317,2026-08-12
1786504020,1942.03,1942.19,1941.61,1941.92,327834,2026-08-12
1786504080,1941.92,1941.98,1940.98,1940.98,722398,2026-08-12
1786504140,1940.94,1940.94,1939.12,1939.12,532274,2026-08-12
1786504200,1939.12,1939.54,1938.58,1938.92,898851,2026-08-12
1786504260,1938.58,1938.63,1937.13,1937.13,755382,2026-08-12
1786504320,1937.43,1937.43,1936.49,1936.59,496745,2026-08-12
1786504380,1936.96,1937.84,1936.67,1937.43,583803,2026-08-12
1786504440,1937.39,1938.52,1937.05,1938.44,361928,2026-08-12
1786504500,1938.2,1938.23,1937.39,1937.72,331161,2026-08-12
1786504560,1937.75,1938.27,1937.75,1937.75,252951,2026-08-12
1786504620,1937.4,1937.68,1937.01,1937.01,399749,2026-08-12
1786504680,1936.82,1937.01,1936.67,1936.92,392478,2026-08-12
1786504740,1937.08,1937.52,1936.74,1936.74,613216,2026-08-12
1786504800,1937.43,1937.43,1936.59,1937.04,663221,2026-08-12
1786504860,1936.38,1937.33,1936.38,1937.33,339482,2026-08-12
1786504920,1937.24,1937.24,1936.35,1936.35,429300,2026-08-12
1786504980,1936.35,1936.35,1935.55,1935.78,425701,2026-08-12
1786505040,1935.77,1935.77,1934.21,1934.29,320761,2026-08-12
1786505100,1934.29,1935.44,1933.87,1934.66,477379,2026-08-12
1786505160,1935.02,1935.16,1934.07,1934.43,372009,2026-08-12
1786505220,1934.36,1936.03,1934.04,1935.21,313147,2026-08-12
1786505280,1935.56,1936.34,1935.54,1935.54,129157,2026-08-12
1786505340,1935.71,1935.76,1935.16,1935.29,342691,2026-08-12
1786505400,1935.69,1936.63,1935.55,1935.96,399241,2026-08-12
1786505460,1935.72,1936.48,1935.57,1936.43,416441,2026-08-12
1786505520,1936.7,1939.95,1936.7,1938.32,1024443,2026-08-12
1786505580,1938.43,1939.06,1937.89,1938.63,214156,2026-08-12
1786505640,1938.5,1938.87,1937.93,1938.82,256097,2026-08-12
1786505700,1938.69,1938.69,1937.32,1937.32,172123,2026-08-12
1786505760,1937.59,1937.69,1937.18,1937.42,186808,2026-08-12
1786505820,1937.36,1937.73,1937.23,1937.58,343178,2026-08-12
1786505880,1937.54,1938.23,1937.14,1937.14,338366,2026-08-12
1786505940,1937.03,1937.04,1936.6,1936.61,211756,2026-08-12
1786506000,1936.62,1937.2,1936.35,1936.49,298435,2026-08-12
1786506060,1936.9,1937.01,1936.1,1936.1,777837,2026-08-12
1786506120,1935.91,1936.33,1934.66,1934.81,509424,2026-08-12
1786506180,1934.58,1934.88,1933.82,1934.88,255014,2026-08-12
1786506240,1934.82,1934.87,1933.96,1934.47,334055,2026-08-12
1786506300,1934.62,1934.88,1934.36,1934.83,334445,2026-08-12
1786506360,1935.11,1935.11,1933.32,1933.54,217615,2026-08-12
1786506420,1933.54,1933.96,1933.0,1933.63,253517,2026-08-12
1786506480,1933.15,1935.15,1933.12,1934.88,459459,2026-08-12
1786506540,1934.55,1935.54,1934.51,1935.07,226636,2026-08-12
1786506600,1934.95,1934.95,1934.23,1934.3,550065,2026-08-12
1786506660,1934.19,1937.08,1933.93,1935.74,617993,2026-08-12
1786506720,1936.61,1937.86,1936.42,1937.14,845548,2026-08-12
1786506780,1937.15,1937.15,1936.31,1936.35,738164,2026-08-12
1786506840,1936.15,1936.28,1935.55,1935.87,291017,2026-08-12
1786506900,1935.74,1936.02,1935.17,1935.94,216828,2026-08-12
1786506960,1935.49,1937.03,1935.49,1936.68,208089,2026-08-12
1786507020,1936.49,1936.54,1935.87,1936.31,653031,2026-08-12
1786507080,1936.86,1937.08,1936.4,1937.08,672525,2026-08-12
1786507140,1937.35,1937.78,1936.92,1937.63,475207,2026-08-12
1786507200,1937.8,1937.8,1936.43,1936.75,368311,2026-08-12
1786507260,1936.68,1937.16,1936.21,1937.16,521513,2026-08-12
1786507320,1937.13,1937.24,1935.97,1937.24,216902,2026-08-12
1786507380,1936.79,1937.08,1936.28,1936.41,282122,2026-08-12
1786507440,1936.37,1937.31,1936.37,1936.86,473479,2026-08-12
1786507500,1936.76,1937.65,1936.05,1936.79,234355,2026-08-12
1786507560,1936.87,1937.45,1936.8,1937.45,671462,2026-08-12
1786507620,1937.59,1937.81,1936.93,1937.81,268951,2026-08-12
1786507680,1937.46,1937.63,1936.78,1937.11,368887,2026-08-12
1786507740,1936.92,1937.39,1936.8,1937.17,318275,2026-08-12
1786507800,1936.93,1937.08,1936.34,1936.86,292493,2026-08-12
1786507860,1937.03,1937.03,1936.1,1936.37,235687,2026-08-12
1786507920,1936.49,1936.91,1936.17,1936.41,472732,2026-08-12
1786507980,1936.47,1936.8,1935.97,1936.08,237338,2026-08-12
1786508040,1936.08,1938.43,1936.0,1938.43,444996,2026-08-12
1786508100,1937.91,1937.94,1937.44,1937.44,346514,2026-08-12
1786508160,1937.29,1937.74,1937.04,1937.2,172494,2026-08-12
1786508220,1937.17,1937.84,1937.05,1937.77,408769,2026-08-12
1786508280,1937.77,1937.89,1937.14,1937.76,285793,2026-08-12
1786508340,1937.83,1939.49,1937.62,1938.56,436877,2026-08-12
1786508400,1938.37,1939.14,1938.08,1938.3,467672,2026-08-12
1786508460,1938.41,1938.63,1938.13,1938.4,250368,2026-08-12
1786508520,1938.37,1939.16,1938.27,1939.16,322428,2026-08-12
1786508580,1939.16,1939.29,1938.58,1938.77,352434,2026-08-12
1786508640,1938.85,1941.34,1938.7,1941.34,834309,2026-08-12
1786508700,1940.91,1941.27,1940.18,1940.18,668446,2026-08-12
1786508760,1941.53,1941.92,1940.81,1940.81,758059,2026-08-12
1786508820,1941.05,1941.38,1940.4,1941.36,304613,2026-08-12
1786508880,1941.42,1941.42,1940.37,1940.52,426765,2026-08-12
1786508940,1940.16,1940.83,1940.12,1940.75,281223,2026-08-12
1786509000,1940.58,1940.58,1940.58,1940.58,194226,2026-08-12
1786514400,1939.68,1939.74,1938.45,1938.45,2418829,2026-08-12
1786514460,1938.76,1938.77,1937.77,1937.77,2300245,2026-08-12
1786514520,1937.73,1937.77,1936.99,1937.21,480335,2026-08-12
1786514580,1937.48,1937.66,1936.21,1936.21,1236659,2026-08-12
1786514640,1936.1,1936.74,1935.84,1936.09,1251469,2026-08-12
1786514700,1935.94,1936.75,1935.91,1935.96,1173220,2026-08-12
1786514760,1936.29,1936.39,1935.34,1935.85,1088303,2026-08-12
1786514820,1935.63,1935.79,1934.4,1935.23,731497,2026-08-12
1786514880,1935.05,1935.38,1934.73,1934.99,512792,2026-08-12
1786514940,1935.01,1936.4,1934.76,1935.51,1003484,2026-08-12
1786515000,1935.64,1937.11,1935.64,1936.62,991675,2026-08-12
1786515060,1936.77,1936.97,1936.66,1936.69,509330,2026-08-12
1786515120,1936.83,1937.04,1936.17,1936.42,832367,2026-08-12
1786515180,1936.43,1936.77,1936.1,1936.58,430986,2026-08-12
1786515240,1936.68,1936.99,1935.81,1935.81,461581,2026-08-12
1786515300,1936.38,1936.96,1936.08,1936.57,319329,2026-08-12
1786515360,1936.51,1936.51,1935.28,1935.28,1016238,2026-08-12
1786515420,1935.15,1935.48,1934.7,1935.33,4188033,2026-08-12
1786515480,1935.37,1936.66,1934.78,1936.66,912661,2026-08-12
1786515540,1936.8,1939.73,1936.8,1939.72,1417936,2026-08-12
1786515600,1939.39,1939.39,1938.12,1938.18,633306,2026-08-12
1786515660,1938.25,1938.51,1937.59,1937.59,920030,2026-08-12
1786515720,1937.66,1938.46,1937.66,1938.37,489623,2026-08-12
1786515780,1938.46,1939.8,1938.46,1938.91,1902548,2026-08-12
1786515840,1938.95,1939.92,1938.95,1938.98,1029750,2026-08-12
1786515900,1938.98,1939.3,1938.45,1938.45,1575019,2026-08-12
1786515960,1938.78,1938.78,1938.24,1938.27,1161474,2026-08-12
1786516020,1937.99,1938.43,1937.74,1938.43,796709,2026-08-12
1786516080,1938.47,1939.17,1938.47,1938.78,949644,2026-08-12
1786516140,1938.69,1938.69,1938.06,1938.34,784711,2026-08-12
1786516200,1938.35,1939.03,1937.53,1938.65,631910,2026-08-12
1786516260,1938.85,1939.47,1938.62,1939.05,718250,2026-08-12
1786516320,1938.92,1939.08,1937.6,1939.08,650880,2026-08-12
